"Leicestershire","1314","Unknown - Information Not Yet Obtained","220"
"Leicestershire","1314","Unknown - Refused","120"
"Leicestershire","1314","White - Any Other White Background","95"
"Leicestershire","1314","Asian or Asian British - Indian","70"
"Leicestershire","1314","Asian or Asian British - Any Other Asian Background","55"
"Leicestershire","1314","White - Irish","20"
"Leicestershire","1314","Black or Black British - Caribbean","5"
"Leicestershire","1314","Asian or Asian British - Bangladeshi","5"
"Leicestershire","1314","Mixed - Any Other Mixed Background","5"
"Leicestershire","1314","Mixed - White and Black African","0"
"Leicestershire","1314","Asian or Asian British - Pakistani","0"
"Leicestershire","1314","Black or Black British - African","0"
"Leicestershire","1314","Mixed - White and Asian","0"
"Leicestershire","1314","Black or Black British - Other Black Background","0"
"Leicestershire","1314","Mixed - White and Black Caribbean","0"
"Lewisham","1314","White - British","570"
"Lewisham","1314","Black or Black British - Caribbean","160"
"Lewisham","1314","Black or Black British - African","60"
"Lewisham","1314","White - Any Other White Background","40"
"Lewisham","1314","White - Irish","30"
"Lewisham","1314","Unknown - Information Not Yet Obtained","25"
"Lewisham","1314","Black or Black British - Other Black Background","25"
"Lewisham","1314","Asian or Asian British - Any Other Asian Background","15"
"Lewisham","1314","Asian or Asian British - Indian","10"
"Lewisham","1314","Mixed - Any Other Mixed Background","5"
"Lewisham","1314","Mixed - White and Black Caribbean","5"
"Lewisham","1314","Mixed - White and Black African","0"
"Lewisham","1314","Asian or Asian British - Pakistani","0"
"Lewisham","1314","Unknown - Refused","0"
"Lewisham","1314","Mixed - White and Asian","0"
"Lewisham","1314","Asian or Asian British - Bangladeshi","0"
"Lincolnshire","1314","White - British","10280"
"Lincolnshire","1314","White - Any Other White Background","140"
"Lincolnshire","1314","Unknown - Information Not Yet Obtained","100"
"Lincolnshire","1314","White - Irish","65"
"Lincolnshire","1314","Mixed - Any Other Mixed Background","10"
"Lincolnshire","1314","Black or Black British - Other Black Background","5"
"Lincolnshire","1314","Asian or Asian British - Any Other Asian Background","5"
"Lincolnshire","1314","Asian or Asian British - Indian","5"
"Lincolnshire","1314","Black or Black British - Caribbean","5"
"Lincolnshire","1314","Black or Black British - African","0"
"Lincolnshire","1314","Unknown - Refused","0"
"Lincolnshire","1314","Mixed - White and Asian","0"
"Lincolnshire","1314","Asian or Asian British - Bangladeshi","0"
"Lincolnshire","1314","Mixed - White and Black Caribbean","0"
"Lincolnshire","1314","Mixed - White and Black African","0"
"Lincolnshire","1314","Asian or Asian British - Pakistani","0"
"Liverpool","1314","White - British","5840"
"Liverpool","1314","Unknown - Information Not Yet Obtained","500"
"Liverpool","1314","White - Any Other White Background","60"
"Liverpool","1314","Black or Black British - African","60"
"Liverpool","1314","Black or Black British - Other Black Background","55"
"Liverpool","1314","White - Irish","50"
"Liverpool","1314","Asian or Asian British - Any Other Asian Background","20"
"Liverpool","1314","Asian or Asian British - Indian","10"
"Liverpool","1314","Black or Black British - Caribbean","10"
"Liverpool","1314","Asian or Asian British - Pakistani","10"
"Liverpool","1314","Mixed - Any Other Mixed Background","5"
"Liverpool","1314","Mixed - White and Black Caribbean","5"
"Liverpool","1314","Mixed - White and Black African","5"
"Liverpool","1314","Unknown - Refused","5"
"Liverpool","1314","Mixed - White and Asian","0"
"Liverpool","1314","Asian or Asian British - Bangladeshi","0"
"Luton","1314","White - British","1750"
"Luton","1314","Asian or Asian British - Pakistani","245"
"Luton","1314","Black or Black British - Caribbean","145"
"Luton","1314","White - Irish","130"
"Luton","1314","Asian or Asian British - Indian","85"
"Luton","1314","Asian or Asian British - Bangladeshi","70"
"Luton","1314","Asian or Asian British - Any Other Asian Background","35"
"Luton","1314","Unknown - Information Not Yet Obtained","35"
"Luton","1314","Black or Black British - African","30"
"Luton","1314","White - Any Other White Background","25"
"Luton","1314","Black or Black British - Other Black Background","20"
"Luton","1314","Mixed - White and Black Caribbean","20"
"Luton","1314","Mixed - Any Other Mixed Background","15"
"Luton","1314","Mixed - White and Black African","0"
"Luton","1314","Unknown - Refused","0"
"Luton","1314","Mixed - White and Asian","0"
"Manchester","1314","White - British","5910"
"Manchester","1314","Unknown - Information Not Yet Obtained","570"
"Manchester","1314","White - Irish","425"
"Manchester","1314","Asian or Asian British - Pakistani","360"
"Manchester","1314","Black or Black British - Caribbean","270"
"Manchester","1314","Black or Black British - Other Black Background","200"
"Manchester","1314","White - Any Other White Background","195"
"Manchester","1314","Asian or Asian British - Any Other Asian Background","130"
"Manchester","1314","Asian or Asian British - Indian","100"
"Manchester","1314","Unknown - Refused","70"
"Manchester","1314","Black or Black British - African","65"
"Manchester","1314","Asian or Asian British - Bangladeshi","40"
"Manchester","1314","Mixed - White and Black Caribbean","35"
"Manchester","1314","Mixed - Any Other Mixed Background","25"
"Manchester","1314","Mixed - White and Black African","10"
"Manchester","1314","Mixed - White and Asian","5"
"Medway Towns","1314","White - British","2700"
"Medway Towns","1314","Unknown - Refused","110"
"Medway Towns","1314","Unknown - Information Not Yet Obtained","100"
"Medway Towns","1314","White - Any Other White Background","40"
"Medway Towns","1314","Asian or Asian British - Indian","35"
"Medway Towns","1314","White - Irish","30"
"Medway Towns","1314","Asian or Asian British - Any Other Asian Background","20"
"Medway Towns","1314","Black or Black British - African","15"
"Medway Towns","1314","Asian or Asian British - Bangladeshi","10"
"Medway Towns","1314","Black or Black British - Other Black Background","5"
"Medway Towns","1314","Mixed - Any Other Mixed Background","5"
"Medway Towns","1314","Mixed - White and Black African","0"
"Medway Towns","1314","Asian or Asian British - Pakistani","0"
"Medway Towns","1314","Mixed - White and Asian","0"
"Medway Towns","1314","Mixed - White and Black Caribbean","0"
"Medway Towns","1314","Black or Black British - Caribbean","0"
"Merton","1314","White - British","1025"
"Merton","1314","White - Any Other White Background","100"
"Merton","1314","Asian or Asian British - Indian","75"
"Merton","1314","Black or Black British - Caribbean","65"
"Merton","1314","Black or Black British - African","55"
"Merton","1314","Asian or Asian British - Any Other Asian Background","55"
"Merton","1314","White - Irish","45"
"Merton","1314","Asian or Asian British - Pakistani","40"
"Merton","1314","Black or Black British - Other Black Background","30"
"Merton","1314","Unknown - Refused","20"
"Merton","1314","Unknown - Information Not Yet Obtained","15"
"Merton","1314","Asian or Asian British - Bangladeshi","10"
"Merton","1314","Mixed - Any Other Mixed Background","5"
"Merton","1314","Mixed - White and Black Caribbean","5"
"Merton","1314","Mixed - White and Black African","0"
"Merton","1314","Mixed - White and Asian","0"
"Middlesbrough","1314","White - British","2080"
"Middlesbrough","1314","Unknown - Information Not Yet Obtained","65"
"Middlesbrough","1314","Asian or Asian British - Pakistani","55"
"Middlesbrough","1314","Asian or Asian British - Any Other Asian Background","35"
"Middlesbrough","1314","White - Any Other White Background","20"
"Middlesbrough","1314","White - Irish","15"
"Middlesbrough","1314","Asian or Asian British - Indian","15"
"Middlesbrough","1314","Black or Black British - Other Black Background","10"
"Middlesbrough","1314","Black or Black British - African","5"
"Middlesbrough","1314","Mixed - Any Other Mixed Background","0"
"Middlesbrough","1314","Mixed - White and Black Caribbean","0"
"Middlesbrough","1314","Black or Black British - Caribbean","0"
"Middlesbrough","1314","Mixed - White and Black African","0"
"Middlesbrough","1314","Unknown - Refused","0"
"Middlesbrough","1314","Mixed - White and Asian","0"
"Middlesbrough","1314","Asian or Asian British - Bangladeshi","0"
"Milton Keynes","1314","White - British","1310"
"Milton Keynes","1314","Unknown - Information Not Yet Obtained","215"
"Milton Keynes","1314","White - Irish","30"
"Milton Keynes","1314","Asian or Asian British - Indian","20"
"Milton Keynes","1314","Black or Black British - African","20"
"Milton Keynes","1314","Asian or Asian British - Any Other Asian Background","20"
"Milton Keynes","1314","White - Any Other White Background","15"
"Milton Keynes","1314","Black or Black British - Caribbean","10"
"Milton Keynes","1314","Mixed - White and Black African","5"
"Milton Keynes","1314","Asian or Asian British - Pakistani","5"
"Milton Keynes","1314","Mixed - White and Black Caribbean","5"
"Milton Keynes","1314","Unknown - Refused","0"
"Milton Keynes","1314","Mixed - White and Asian","0"
"Milton Keynes","1314","Asian or Asian British - Bangladeshi","0"
"Milton Keynes","1314","Black or Black British - Other Black Background","0"
"Milton Keynes","1314","Mixed - Any Other Mixed Background","0"
"Newcastle upon Tyne","1314","White - British","1865"
"Newcastle upon Tyne","1314","Unknown - Information Not Yet Obtained","65"
"Newcastle upon Tyne","1314","White - Any Other White Background","20"
"Newcastle upon Tyne","1314","Black or Black British - African","15"
"Newcastle upon Tyne","1314","Asian or Asian British - Indian","15"
"Newcastle upon Tyne","1314","Asian or Asian British - Pakistani","10"
"Newcastle upon Tyne","1314","Asian or Asian British - Bangladeshi","10"
"Newcastle upon Tyne","1314","White - Irish","5"
"Newcastle upon Tyne","1314","Black or Black British - Caribbean","0"
"Newcastle upon Tyne","1314","Mixed - White and Black African","0"
"Newcastle upon Tyne","1314","Unknown - Refused","0"
"Newcastle upon Tyne","1314","Mixed - White and Asian","0"
"Newcastle upon Tyne","1314","Black or Black British - Other Black Background","0"
"Newcastle upon Tyne","1314","Mixed - Any Other Mixed Background","0"
"Newcastle upon Tyne","1314","Asian or Asian British - Any Other Asian Background","0"
"Newcastle upon Tyne","1314","Mixed - White and Black Caribbean","0"
"Newham","1314","White - British","1270"
"Newham","1314","White - Any Other White Background","330"
"Newham","1314","Asian or Asian British - Indian","310"
"Newham","1314","Black or Black British - African","275"
"Newham","1314","Asian or Asian British - Pakistani","260"
"Newham","1314","Black or Black British - Caribbean","250"
"Newham","1314","Asian or Asian British - Bangladeshi","205"
"Newham","1314","Unknown - Information Not Yet Obtained","205"
"Newham","1314","Asian or Asian British - Any Other Asian Background","200"
"Newham","1314","Black or Black British - Other Black Background","80"
"Newham","1314","White - Irish","55"
"Newham","1314","Unknown - Refused","30"
"Newham","1314","Mixed - White and Black Caribbean","30"
"Newham","1314","Mixed - Any Other Mixed Background","20"
"Newham","1314","Mixed - White and Black African","10"
"Newham","1314","Mixed - White and Asian","10"
"Norfolk","1314","White - British","9460"
"Norfolk","1314","Unknown - Information Not Yet Obtained","275"
"Norfolk","1314","White - Any Other White Background","185"
"Norfolk","1314","White - Irish","40"
"Norfolk","1314","Black or Black British - Other Black Background","10"
"Norfolk","1314","Asian or Asian British - Any Other Asian Background","10"
"Norfolk","1314","Mixed - White and Black Caribbean","10"
"Norfolk","1314","Black or Black British - African","10"
"Norfolk","1314","Unknown - Refused","5"
"Norfolk","1314","Mixed - White and Asian","5"
"Norfolk","1314","Mixed - Any Other Mixed Background","5"
"Norfolk","1314","Asian or Asian British - Bangladeshi","0"
"Norfolk","1314","Asian or Asian British - Indian","0"
"Norfolk","1314","Black or Black British - Caribbean","0"
"Norfolk","1314","Mixed - White and Black African","0"
"Norfolk","1314","Asian or Asian British - Pakistani","0"
"North East Lincolnshire","1314","White - British","170"
"North East Lincolnshire","1314","Unknown - Information Not Yet Obtained","50"
"North East Lincolnshire","1314","White - Any Other White Background","10"
"North East Lincolnshire","1314","Black or Black British - Caribbean","0"
"North East Lincolnshire","1314","Mixed - White and Black African","0"
"North East Lincolnshire","1314","Asian or Asian British - Pakistani","0"
"North East Lincolnshire","1314","Black or Black British - African","0"
"North East Lincolnshire","1314","Unknown - Refused","0"
"North East Lincolnshire","1314","Mixed - White and Asian","0"
"North East Lincolnshire","1314","Asian or Asian British - Bangladeshi","0"
"North East Lincolnshire","1314","Black or Black British - Other Black Background","0"
"North East Lincolnshire","1314","Mixed - Any Other Mixed Background","0"
"North East Lincolnshire","1314","Asian or Asian British - Any Other Asian Background","0"
"North East Lincolnshire","1314","White - Irish","0"
"North East Lincolnshire","1314","Mixed - White and Black Caribbean","0"
"North East Lincolnshire","1314","Asian or Asian British - Indian","0"
"North Lincolnshire","1314","White - British","2095"
"North Lincolnshire","1314","Unknown - Information Not Yet Obtained","60"
"North Lincolnshire","1314","White - Any Other White Background","45"
"North Lincolnshire","1314","Asian or Asian British - Bangladeshi","10"
"North Lincolnshire","1314","Unknown - Refused","5"
"North Lincolnshire","1314","White - Irish","5"
"North Lincolnshire","1314","Black or Black British - Caribbean","0"
"North Lincolnshire","1314","Mixed - White and Black African","0"
"North Lincolnshire","1314","Asian or Asian British - Pakistani","0"
"North Lincolnshire","1314","Black or Black British - African","0"
"North Lincolnshire","1314","Mixed - White and Asian","0"
"North Lincolnshire","1314","Black or Black British - Other Black Background","0"
"North Lincolnshire","1314","Mixed - Any Other Mixed Background","0"
"North Lincolnshire","1314","Asian or Asian British - Any Other Asian Background","0"
"North Lincolnshire","1314","Mixed - White and Black Caribbean","0"
"North Lincolnshire","1314","Asian or Asian British - Indian","0"
"North Somerset","1314","White - British","2225"
"North Somerset","1314","White - Any Other White Background","570"
"North Somerset","1314","Unknown - Information Not Yet Obtained","45"
"North Somerset","1314","White - Irish","15"
"North Somerset","1314","Mixed - Any Other Mixed Background","10"
"North Somerset","1314","Asian or Asian British - Any Other Asian Background","5"
"North Somerset","1314","Mixed - White and Black Caribbean","5"
"North Somerset","1314","Black or Black British - African","5"
"North Somerset","1314","Mixed - White and Asian","5"
"North Somerset","1314","Black or Black British - Other Black Background","0"
"North Somerset","1314","Unknown - Refused","0"
"North Somerset","1314","Asian or Asian British - Indian","0"
"North Somerset","1314","Black or Black British - Caribbean","0"
"North Somerset","1314","Mixed - White and Black African","0"
"North Somerset","1314","Asian or Asian British - Pakistani","0"
"North Somerset","1314","Asian or Asian British - Bangladeshi","0"
"North Tyneside","1314","White - British","1610"
"North Tyneside","1314","Unknown - Information Not Yet Obtained","15"
"North Tyneside","1314","White - Any Other White Background","15"
"North Tyneside","1314","Asian or Asian British - Indian","0"
"North Tyneside","1314","Black or Black British - Caribbean","0"
"North Tyneside","1314","Mixed - White and Black African","0"
"North Tyneside","1314","Asian or Asian British - Pakistani","0"
"North Tyneside","1314","Black or Black British - African","0"
"North Tyneside","1314","Unknown - Refused","0"
"North Tyneside","1314","Mixed - White and Asian","0"
"North Tyneside","1314","Asian or Asian British - Bangladeshi","0"
"North Tyneside","1314","Black or Black British - Other Black Background","0"
"North Tyneside","1314","Mixed - Any Other Mixed Background","0"
"North Tyneside","1314","Asian or Asian British - Any Other Asian Background","0"
"North Tyneside","1314","Mixed - White and Black Caribbean","0"
"North Tyneside","1314","White - Irish","0"
"North Yorkshire","1314","White - British","6210"
"North Yorkshire","1314","Unknown - Information Not Yet Obtained","185"
"North Yorkshire","1314","White - Any Other White Background","55"
"North Yorkshire","1314","White - Irish","25"
"North Yorkshire","1314","Asian or Asian British - Indian","5"
"North Yorkshire","1314","Black or Black British - Caribbean","5"
"North Yorkshire","1314","Asian or Asian British - Any Other Asian Background","5"
"North Yorkshire","1314","Mixed - White and Black Caribbean","0"
"North Yorkshire","1314","Mixed - White and Black African","0"
"North Yorkshire","1314","Asian or Asian British - Pakistani","0"
"North Yorkshire","1314","Black or Black British - African","0"
"North Yorkshire","1314","Unknown - Refused","0"
"North Yorkshire","1314","Mixed - White and Asian","0"
"North Yorkshire","1314","Asian or Asian British - Bangladeshi","0"
"North Yorkshire","1314","Black or Black British - Other Black Background","0"
"North Yorkshire","1314","Mixed - Any Other Mixed Background","0"
"Northamptonshire","1314","White - British","8405"
"Northamptonshire","1314","Unknown - Information Not Yet Obtained","360"
"Northamptonshire","1314","White - Any Other White Background","195"
"Northamptonshire","1314","White - Irish","110"
"Northamptonshire","1314","Asian or Asian British - Indian","95"
"Northamptonshire","1314","Black or Black British - Caribbean","70"
"Northamptonshire","1314","Black or Black British - African","35"
"Northamptonshire","1314","Asian or Asian British - Any Other Asian Background","30"
"Northamptonshire","1314","Mixed - Any Other Mixed Background","25"
"Northamptonshire","1314","Black or Black British - Other Black Background","20"
"Northamptonshire","1314","Asian or Asian British - Bangladeshi","15"
"Northamptonshire","1314","Mixed - White and Black Caribbean","15"
"Northamptonshire","1314","Mixed - White and Asian","10"
"Northamptonshire","1314","Asian or Asian British - Pakistani","5"
"Northamptonshire","1314","Mixed - White and Black African","5"
"Northamptonshire","1314","Unknown - Refused","0"
"Northumberland","1314","White - British","4140"
"Northumberland","1314","Unknown - Information Not Yet Obtained","265"
"Northumberland","1314","White - Any Other White Background","15"
"Northumberland","1314","Mixed - White and Asian","5"
"Northumberland","1314","White - Irish","5"
"Northumberland","1314","Asian or Asian British - Indian","5"
"Northumberland","1314","Asian or Asian British - Pakistani","0"
"Northumberland","1314","Black or Black British - African","0"
"Northumberland","1314","Unknown - Refused","0"
"Northumberland","1314","Asian or Asian British - Bangladeshi","0"
"Northumberland","1314","Black or Black British - Other Black Background","0"
"Northumberland","1314","Mixed - Any Other Mixed Background","0"
"Northumberland","1314","Asian or Asian British - Any Other Asian Background","0"
"Northumberland","1314","Mixed - White and Black Caribbean","0"
"Northumberland","1314","Black or Black British - Caribbean","0"
"Northumberland","1314","Mixed - White and Black African","0"
"Nottingham","1314","White - British","3250"
"Nottingham","1314","Unknown - Information Not Yet Obtained","240"
"Nottingham","1314","Black or Black British - Caribbean","200"
"Nottingham","1314","Asian or Asian British - Pakistani","150"
"Nottingham","1314","White - Any Other White Background","110"
"Nottingham","1314","White - Irish","75"
"Nottingham","1314","Asian or Asian British - Indian","60"
"Nottingham","1314","Black or Black British - African","45"
"Nottingham","1314","Mixed - White and Black Caribbean","40"
"Nottingham","1314","Asian or Asian British - Any Other Asian Background","30"
"Nottingham","1314","Black or Black British - Other Black Background","20"
"Nottingham","1314","Mixed - Any Other Mixed Background","10"
"Nottingham","1314","Mixed - White and Black African","5"
"Nottingham","1314","Unknown - Refused","0"
"Nottingham","1314","Mixed - White and Asian","0"
"Nottingham","1314","Asian or Asian British - Bangladeshi","0"
"Nottinghamshire","1314","White - British","5830"
"Nottinghamshire","1314","White - Any Other White Background","75"
"Nottinghamshire","1314","White - Irish","45"
"Nottinghamshire","1314","Unknown - Information Not Yet Obtained","30"
"Nottinghamshire","1314","Asian or Asian British - Indian","25"
"Nottinghamshire","1314","Asian or Asian British - Any Other Asian Background","20"
"Nottinghamshire","1314","Black or Black British - Caribbean","20"
"Nottinghamshire","1314","Asian or Asian British - Pakistani","15"
"Nottinghamshire","1314","Mixed - White and Black Caribbean","5"
"Nottinghamshire","1314","Mixed - Any Other Mixed Background","0"
"Nottinghamshire","1314","Mixed - White and Black African","0"
"Nottinghamshire","1314","Black or Black British - African","0"
"Nottinghamshire","1314","Unknown - Refused","0"
"Nottinghamshire","1314","Mixed - White and Asian","0"
"Nottinghamshire","1314","Asian or Asian British - Bangladeshi","0"
"Nottinghamshire","1314","Black or Black British - Other Black Background","0"
"Oldham","1314","White - British","1370"
"Oldham","1314","Asian or Asian British - Pakistani","60"
"Oldham","1314","Unknown - Information Not Yet Obtained","25"
"Oldham","1314","White - Any Other White Background","25"
"Oldham","1314","Asian or Asian British - Bangladeshi","20"
"Oldham","1314","White - Irish","10"
"Oldham","1314","Asian or Asian British - Indian","5"
"Oldham","1314","Mixed - White and Asian","0"
"Oldham","1314","Black or Black British - Other Black Background","0"
"Oldham","1314","Mixed - Any Other Mixed Background","0"
"Oldham","1314","Asian or Asian British - Any Other Asian Background","0"
"Oldham","1314","Mixed - White and Black Caribbean","0"
"Oldham","1314","Black or Black British - Caribbean","0"
"Oldham","1314","Mixed - White and Black African","0"
"Oldham","1314","Black or Black British - African","0"
"Oldham","1314","Unknown - Refused","0"
"Oxfordshire","1314","White - British","4840"
"Oxfordshire","1314","Unknown - Information Not Yet Obtained","150"
"Oxfordshire","1314","Unknown - Refused","135"
"Oxfordshire","1314","White - Any Other White Background","125"
"Oxfordshire","1314","White - Irish","75"
"Oxfordshire","1314","Asian or Asian British - Pakistani","35"
"Oxfordshire","1314","Asian or Asian British - Indian","30"
"Oxfordshire","1314","Black or Black British - Caribbean","25"
"Oxfordshire","1314","Black or Black British - African","20"
"Oxfordshire","1314","Asian or Asian British - Any Other Asian Background","20"
"Oxfordshire","1314","Asian or Asian British - Bangladeshi","10"
"Oxfordshire","1314","Black or Black British - Other Black Background","10"
"Oxfordshire","1314","Mixed - Any Other Mixed Background","5"
"Oxfordshire","1314","Mixed - White and Black Caribbean","5"
"Oxfordshire","1314","Mixed - White and Asian","0"
"Oxfordshire","1314","Mixed - White and Black African","0"
"Peterborough","1314","White - British","1490"
"Peterborough","1314","Unknown - Information Not Yet Obtained","105"
"Peterborough","1314","White - Any Other White Background","80"
"Peterborough","1314","Asian or Asian British - Pakistani","50"
"Peterborough","1314","White - Irish","25"
"Peterborough","1314","Asian or Asian British - Indian","15"
"Peterborough","1314","Asian or Asian British - Any Other Asian Background","15"
"Peterborough","1314","Black or Black British - Caribbean","5"
"Peterborough","1314","Black or Black British - Other Black Background","5"
"Peterborough","1314","Mixed - White and Black Caribbean","0"
"Peterborough","1314","Mixed - White and Black African","0"
"Peterborough","1314","Black or Black British - African","0"
"Peterborough","1314","Unknown - Refused","0"
"Peterborough","1314","Mixed - White and Asian","0"
"Peterborough","1314","Asian or Asian British - Bangladeshi","0"
"Peterborough","1314","Mixed - Any Other Mixed Background","0"
"Plymouth","1314","White - British","2250"
"Plymouth","1314","Unknown - Information Not Yet Obtained","190"
"Plymouth","1314","White - Any Other White Background","95"
"Plymouth","1314","Mixed - Any Other Mixed Background","10"
"Plymouth","1314","Black or Black British - African","5"
"Plymouth","1314","White - Irish","5"
"Plymouth","1314","Asian or Asian British - Pakistani","0"
"Plymouth","1314","Mixed - White and Asian","0"
"Plymouth","1314","Asian or Asian British - Bangladeshi","0"
"Plymouth","1314","Black or Black British - Other Black Background","0"
"Plymouth","1314","Unknown - Refused","0"
"Plymouth","1314","Asian or Asian British - Any Other Asian Background","0"
"Plymouth","1314","Mixed - White and Black Caribbean","0"
"Plymouth","1314","Asian or Asian British - Indian","0"
"Plymouth","1314","Black or Black British - Caribbean","0"
"Plymouth","1314","Mixed - White and Black African","0"
"Poole","1314","White - British","1630"
"Poole","1314","White - Any Other White Background","30"
"Poole","1314","White - Irish","5"
"Poole","1314","Black or Black British - Caribbean","0"
"Poole","1314","Mixed - White and Black African","0"
"Poole","1314","Asian or Asian British - Pakistani","0"
"Poole","1314","Black or Black British - African","0"
"Poole","1314","Mixed - White and Asian","0"
"Poole","1314","Asian or Asian British - Bangladeshi","0"
"Poole","1314","Black or Black British - Other Black Background","0"
"Poole","1314","Unknown - Refused","0"
"Poole","1314","Mixed - Any Other Mixed Background","0"
"Poole","1314","Asian or Asian British - Any Other Asian Background","0"
"Poole","1314","Mixed - White and Black Caribbean","0"
"Poole","1314","Unknown - Information Not Yet Obtained","0"
"Poole","1314","Asian or Asian British - Indian","0"
"Portsmouth","1314","White - British","2510"
"Portsmouth","1314","Unknown - Information Not Yet Obtained","185"
"Portsmouth","1314","White - Any Other White Background","60"
"Portsmouth","1314","White - Irish","15"
"Portsmouth","1314","Asian or Asian British - Bangladeshi","10"
"Portsmouth","1314","Asian or Asian British - Indian","5"
"Portsmouth","1314","Unknown - Refused","5"
"Portsmouth","1314","Asian or Asian British - Any Other Asian Background","5"
"Portsmouth","1314","Mixed - White and Black Caribbean","0"
"Portsmouth","1314","Black or Black British - Caribbean","0"
"Portsmouth","1314","Mixed - White and Black African","0"
"Portsmouth","1314","Asian or Asian British - Pakistani","0"
"Portsmouth","1314","Black or Black British - African","0"
"Portsmouth","1314","Mixed - White and Asian","0"
"Portsmouth","1314","Black or Black British - Other Black Background","0"
"Portsmouth","1314","Mixed - Any Other Mixed Background","0"
"Reading","1314","White - British","1605"
"Reading","1314","Unknown - Information Not Yet Obtained","100"
"Reading","1314","White - Any Other White Background","70"
"Reading","1314","Black or Black British - Caribbean","65"
"Reading","1314","Asian or Asian British - Any Other Asian Background","45"
"Reading","1314","Asian or Asian British - Pakistani","45"
"Reading","1314","Asian or Asian British - Indian","35"
"Reading","1314","White - Irish","30"
"Reading","1314","Mixed - Any Other Mixed Background","20"
"Reading","1314","Black or Black British - Other Black Background","20"
"Reading","1314","Black or Black British - African","10"
"Reading","1314","Mixed - White and Black Caribbean","0"
"Reading","1314","Mixed - White and Black African","0"
"Reading","1314","Unknown - Refused","0"
"Reading","1314","Mixed - White and Asian","0"
"Reading","1314","Asian or Asian British - Bangladeshi","0"
"Redbridge","1314","White - British","1510"
"Redbridge","1314","Asian or Asian British - Indian","270"
"Redbridge","1314","White - Any Other White Background","235"
"Redbridge","1314","Asian or Asian British - Any Other Asian Background","120"
"Redbridge","1314","Asian or Asian British - Pakistani","100"
"Redbridge","1314","Black or Black British - Caribbean","80"
"Redbridge","1314","White - Irish","45"
"Redbridge","1314","Unknown - Information Not Yet Obtained","45"
"Redbridge","1314","Black or Black British - African","45"
"Redbridge","1314","Asian or Asian British - Bangladeshi","40"
"Redbridge","1314","Black or Black British - Other Black Background","20"
"Redbridge","1314","Mixed - White and Asian","5"
"Redbridge","1314","Mixed - Any Other Mixed Background","5"
"Redbridge","1314","Mixed - White and Black Caribbean","0"
"Redbridge","1314","Mixed - White and Black African","0"
"Redbridge","1314","Unknown - Refused","0"
"Redcar and Cleveland","1314","White - British","1505"
"Redcar and Cleveland","1314","White - Irish","5"
"Redcar and Cleveland","1314","White - Any Other White Background","5"
"Redcar and Cleveland","1314","Asian or Asian British - Bangladeshi","0"
"Redcar and Cleveland","1314","Black or Black British - Other Black Background","0"
"Redcar and Cleveland","1314","Mixed - Any Other Mixed Background","0"
"Redcar and Cleveland","1314","Asian or Asian British - Any Other Asian Background","0"
"Redcar and Cleveland","1314","Mixed - White and Black Caribbean","0"
"Redcar and Cleveland","1314","Unknown - Information Not Yet Obtained","0"
"Redcar and Cleveland","1314","Asian or Asian British - Indian","0"
"Redcar and Cleveland","1314","Black or Black British - Caribbean","0"
"Redcar and Cleveland","1314","Mixed - White and Black African","0"
"Redcar and Cleveland","1314","Asian or Asian British - Pakistani","0"
"Redcar and Cleveland","1314","Black or Black British - African","0"
"Redcar and Cleveland","1314","Unknown - Refused","0"
"Redcar and Cleveland","1314","Mixed - White and Asian","0"
"Richmond upon Thames","1314","White - British","520"
"Richmond upon Thames","1314","Unknown - Information Not Yet Obtained","65"
"Richmond upon Thames","1314","Asian or Asian British - Any Other Asian Background","15"
"Richmond upon Thames","1314","White - Any Other White Background","15"
"Richmond upon Thames","1314","White - Irish","10"
"Richmond upon Thames","1314","Asian or Asian British - Indian","5"
"Richmond upon Thames","1314","Black or Black British - African","5"
"Richmond upon Thames","1314","Unknown - Refused","5"
"Richmond upon Thames","1314","Mixed - White and Black Caribbean","0"
"Richmond upon Thames","1314","Black or Black British - Caribbean","0"
"Richmond upon Thames","1314","Mixed - White and Black African","0"
"Richmond upon Thames","1314","Asian or Asian British - Pakistani","0"
"Richmond upon Thames","1314","Mixed - White and Asian","0"
"Richmond upon Thames","1314","Asian or Asian British - Bangladeshi","0"
"Richmond upon Thames","1314","Black or Black British - Other Black Background","0"
"Richmond upon Thames","1314","Mixed - Any Other Mixed Background","0"
"Rochdale","1314","White - British","2085"
"Rochdale","1314","Asian or Asian British - Pakistani","100"
"Rochdale","1314","White - Any Other White Background","45"
"Rochdale","1314","Asian or Asian British - Any Other Asian Background","35"
"Rochdale","1314","White - Irish","30"
"Rochdale","1314","Asian or Asian British - Bangladeshi","10"
"Rochdale","1314","Mixed - Any Other Mixed Background","5"
"Rochdale","1314","Mixed - White and Black Caribbean","5"
"Rochdale","1314","Unknown - Information Not Yet Obtained","5"
"Rochdale","1314","Asian or Asian British - Indian","5"
"Rochdale","1314","Black or Black British - African","0"
"Rochdale","1314","Unknown - Refused","0"
"Rochdale","1314","Mixed - White and Asian","0"
"Rochdale","1314","Black or Black British - Other Black Background","0"
"Rochdale","1314","Black or Black British - Caribbean","0"
"Rochdale","1314","Mixed - White and Black African","0"
"Rotherham","1314","White - British","4660"
"Rotherham","1314","Asian or Asian British - Pakistani","80"
"Rotherham","1314","White - Any Other White Background","50"
